C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_45_682.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_45_682.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_45_682.jpg, 0, 0.701262, 0, 22.46436
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_45_783.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_45_783.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_45_783.jpg, 0, 0.3991881, 0, 22.83458
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_45_886.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_45_886.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_45_886.jpg, 0, 0.3908445, 0, 23.03351
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_45_988.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_45_988.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_45_988.jpg, 0, 0.6961719, 0, 23.42761
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_089.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_089.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_089.jpg, -0.0869826, 1, 0, 24.23101
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_197.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_197.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_197.jpg, -0.3784716, 0.7085111, 0, 24.94674
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_303.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_303.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_303.jpg, -0.02853929, 0.3585788, 0, 25.38258
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_411.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_411.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_411.jpg, 0, 0.06398688, 0, 25.37533
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_517.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_517.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_517.jpg, 0, 0.0280401, 0, 25.12506
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_619.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_619.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_619.jpg, 0, 0.3079203, 0, 25.09057
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_721.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_721.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_721.jpg, 0, 0.0617091, 0, 25.09411
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_828.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_828.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_828.jpg, 0, 0.1900227, 0, 24.91148
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_46_932.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_46_932.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_46_932.jpg, 0, 0.4758243, 0, 25.06713
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_034.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_034.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_034.jpg, -0.2724111, 0.7799793, 0, 25.55571
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_142.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_142.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_142.jpg, -0.3419511, 1, 0, 26.46291
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_245.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_245.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_245.jpg, -0.03106559, 0.6891145, 0, 27.23064
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_352.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_352.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_352.jpg, 0, 0.3992785, 0, 27.5934
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_455.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_455.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_455.jpg, 0, 0.09214273, 0, 27.59809
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_558.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_558.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_558.jpg, 0, 0, 0.1860267, 26.67242
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_674.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_674.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_674.jpg, 0, 0, 0.4654773, 24.5892
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_779.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_779.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_779.jpg, 0, 0, 0.179142, 22.87987
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_886.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_886.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_886.jpg, 0, 0, 0, 20.75554
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_47_994.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_47_994.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_47_994.jpg, 0, 0.3245565, 0, 20.96107
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_094.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_094.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_094.jpg, 0, 0.5948481, 0, 21.15705
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_202.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_202.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_202.jpg, 0, 0.9471024, 0, 22.10663
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_304.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_304.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_304.jpg, 0, 1, 0, 23.13582
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_411.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_411.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_411.jpg, 0, 1, 0, 24.09523
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_526.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_526.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_526.jpg, 0, 1, 0, 25.25602
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_635.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_635.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_635.jpg, 0, 0.8077117, 0, 26.15262
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_737.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_737.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_737.jpg, 0, 0.5330324, 0, 26.70527
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_846.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_846.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_846.jpg, 0, 0.1703464, 0, 26.86765
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_48_955.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_48_955.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_48_955.jpg, -0.161199, 0, 0, 26.63727
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_061.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_061.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_061.jpg, -0.1829604, 0, 0, 26.22381
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_169.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_169.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_169.jpg, 0, 0, 0, 25.95649
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_275.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_275.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_275.jpg, 0, 0.0288693, 0, 25.69395
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_379.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_379.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_379.jpg, 0, 0.3123324, 0, 25.65569
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_482.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_482.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_482.jpg, 0, 0.6766583, 0, 26.10381
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_588.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_588.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_588.jpg, -0.091782, 0.9753377, 0, 26.84485
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_690.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_690.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_690.jpg, -0.1774317, 1, 0, 27.72528
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_799.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_799.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_799.jpg, 0, 1, 0, 28.65359
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_49_901.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_49_901.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_49_901.jpg, 0, 1, 0, 29.75505
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_005.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_005.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_005.jpg, 0, 1, 0, 30.19025
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_107.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_107.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_107.jpg, -0.3061299, 1, 0, 30.16796
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_210.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_210.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_210.jpg, -0.3875094, 1, 0, 30.17119
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_316.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_316.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_316.jpg, -0.09714987, 1, 0, 30.19178
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_419.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_419.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_419.jpg, 0, 1, 0, 30.18925
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_526.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_526.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_526.jpg, 0, 1, 0, 30.19017
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_627.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_627.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_627.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_733.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_733.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_733.jpg, -0.1908267, 1, 0, 30.18127
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_834.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_834.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_834.jpg, -0.2100846, 1, 0, 30.18633
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_50_936.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_50_936.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_50_936.jpg, 0, 1, 0, 30.18921
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_045.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_045.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_045.jpg, 0, 1, 0, 30.19019
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_150.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_150.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_150.jpg, 0, 1, 0, 30.19023
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_264.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_264.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_264.jpg, -0.1035621, 1, 0, 30.18774
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_368.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_368.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_368.jpg, -0.4088211, 1, 0, 30.15334
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_476.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_476.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_476.jpg, -0.1169907, 1, 0, 30.19114
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_578.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_578.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_578.jpg, 0, 1, 0, 30.18966
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_678.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_678.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_678.jpg, 0, 1, 0, 30.19027
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_785.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_785.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_785.jpg, -0.3188958, 1, 0, 30.17105
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_51_903.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_51_903.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_51_903.jpg, -0.5510862, 1, 0, 30.14656
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_007.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_007.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_007.jpg, -0.2358426, 1, 0, 30.19492
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_112.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_112.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_112.jpg, 0, 1, 0, 30.18901
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_224.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_224.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_224.jpg, 0, 1, 0, 30.18972
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_328.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_328.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_328.jpg, 0, 1, 0, 30.18933
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_436.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_436.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_436.jpg, 0, 1, 0, 30.18991
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_535.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_535.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_535.jpg, 0.3028764, 1, 0, 30.16866
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_644.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_644.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_644.jpg, 0, 1, 0, 30.18947
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_752.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_752.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_752.jpg, 0, 1, 0, 30.19019
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_859.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_859.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_859.jpg, 0, 1, 0, 30.19035
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_52_960.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_52_960.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_52_960.jpg, -0.1618548, 1, 0, 30.18236
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_066.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_066.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_066.jpg, -0.2434683, 1, 0, 30.18349
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_170.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_170.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_170.jpg, 0, 1, 0, 30.18899
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_275.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_275.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_275.jpg, 0, 1, 0, 30.19151
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_384.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_384.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_384.jpg, 0, 1, 0, 30.19144
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_489.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_489.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_489.jpg, -0.1698993, 1, 0, 30.18317
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_595.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_595.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_595.jpg, -0.4622478, 1, 0, 30.14983
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_696.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_696.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_696.jpg, -0.2314537, 1, 0, 30.19058
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_801.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_801.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_801.jpg, 0, 1, 0, 30.18852
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_53_908.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_53_908.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_53_908.jpg, 0, 1, 0, 30.18978
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_024.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_024.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_024.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_137.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_137.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_137.jpg, -0.124089, 1, 0, 30.18569
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_247.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_247.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_247.jpg, -0.4567161, 1, 0, 30.14782
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_356.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_356.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_356.jpg, -0.1583562, 1, 0, 30.19207
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_456.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_456.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_456.jpg, 0, 1, 0, 30.1892
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_556.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_556.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_556.jpg, 0, 1, 0, 30.19065
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_665.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_665.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_665.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_775.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_775.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_775.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_54_894.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_54_894.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_54_894.jpg, -0.0570321, 1, 0, 30.18957
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_002.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_002.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_002.jpg, -0.1092969, 1, 0, 30.18887
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_103.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_103.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_103.jpg, 0, 1, 0, 30.19008
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_205.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_205.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_205.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_306.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_306.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_306.jpg, 0, 1, 0, 30.19033
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_410.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_410.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_410.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_514.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_514.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_514.jpg, -0.1452807, 1, 0, 30.18426
C:\Users\KIIT\Desktop\data\IMG\center_2024_03_21_00_09_55_623.jpg, C:\Users\KIIT\Desktop\data\IMG\left_2024_03_21_00_09_55_623.jpg, C:\Users\KIIT\Desktop\data\IMG\right_2024_03_21_00_09_55_623.jpg, -0.1657545, 1, 0, 30.18777
